healpix,GGDrlen,GGDalpha,GGDbeta
7302,7793.81117036297,3.53746057343722,1.6064904451289
7303,7278.89314306679,2.9769292305336,1.46831661820572
7304,8025.17568131215,3.11251303516837,1.25168506406322
7305,7353.31713565581,2.75387722753042,1.31213695266907
7306,7897.44159321872,2.67514750449887,0.912001248670845
7307,7732.78746640817,2.66475712073315,0.960592474236932
7308,7237.22388224415,2.77596615895301,1.24456167997339
7309,7294.98755583875,2.87490893985292,1.20642700851519
7310,7614.23053602213,2.69897770257374,0.888098585270939
7311,7652.07821647208,2.73054664998421,0.921917962623909
7312,6830.35443135063,2.85764968533077,1.94944395179314
7313,5715.81117224664,2.3486667201276,2.22361322810118
7314,7327.1625716992,3.25333467626885,1.60909040713422
7315,6845.41471154429,3.08908485663133,1.88308078269709
7316,4372.90067655829,1.74534572152061,2.17380387055269
7317,3195.94215338098,1.3615411414661,2.16707653940522
7318,6008.06233729808,2.5793890127411,1.95531730148872
7319,5011.40524696059,2.09160504613859,2.13537131462577
7320,7572.04617268647,3.21403165176182,1.17252135988507
7321,6970.68614472206,2.85793922435058,1.25654788344214
7322,7650.05543315145,2.8206243442713,0.964943546728577
7323,7014.06491979312,2.51432776123962,1.13284207166585
7324,6660.19475002058,2.76162077097178,1.63057168981292
7325,5736.29010747692,2.29044396282137,1.6705674441971
7326,6942.71993847091,2.54387731348671,1.20748920876756
7327,6595.17876212886,2.43168144891673,1.19415085752848
7328,8698.51155647123,3.17179282630745,0.544444037516309
7329,7141.64523213385,2.18893858983653,0.87015872976222
7330,7687.24845649922,2.36150651474156,0.590672925408055
7331,7116.18109658188,2.13100217794895,0.725014627607053
7332,7932.77612294163,2.54647489684517,0.831641007830562
7333,7768.35462501882,2.48548569379147,0.848471542652059
7334,8539.1597154128,2.84068043882916,0.602360885479615
7335,7373.27955343553,2.2270418948259,0.731978400654842
7336,8529.88124188652,2.84142214272506,0.455882212995217
7337,8236.4978399349,2.6326487913781,0.507844888130727
7338,8832.46520172291,3.3063864416191,0.270875225634646
7339,8467.66543599619,2.92160996784234,0.337542690384173
7340,8273.05831611313,2.63779856762194,0.505256136984628
7341,8124.1680045229,2.57088134922241,0.522297749161414
7342,6775.35512944433,1.96349715048708,0.543200307931663
7343,7686.57192819615,2.493429119725,0.345426212177734
7344,8431.6991959875,2.91602511423967,0.749531014625756
7345,7667.90953939622,2.53778437344989,0.84221036673059
7346,8225.66970475685,2.69053030325414,0.614209828373822
7347,7900.8051227855,2.54290095635925,0.62773143991406
7348,6702.5771541253,2.18153357812385,0.945844308747952
7349,7084.2001956736,2.41802398022625,0.829930354157847
7350,7119.4177674778,2.24571696066442,0.690168896605894
7351,7408.32267247535,2.41789291933067,0.63499943571098
7352,7832.44187567819,2.47705657458519,0.531651752375762
7353,8253.49791994418,2.84892897656345,0.430134506241163
7354,7347.14442690725,2.32355648564426,0.409737575459657
7355,7494.76664408514,2.41901441742564,0.403639226697072
7356,7053.78062650488,2.17729346403521,0.578273138937123
7357,7358.75106513077,2.30070652846099,0.555637468189626
7358,5982.84185814476,1.82048917670221,0.564310486240492
7359,6265.61946546134,1.99246540660004,0.494886013261418
7360,4002.29106163917,1.49666475816699,1.7811182424672
7361,3206.12529092229,1.23338761030999,1.67892148346052
7362,4112.9389355519,1.71545640400676,2.11283610257002
7363,3088.30063809207,1.38353956033753,2.22514895594589
7364,3036.91615033068,1.20816594559788,1.66296439087405
7365,766.862118608132,0.776434603131911,1.98952360808472
7366,1449.46781256144,0.927223523162243,2.02191019517725
7367,2766.13866915435,1.10187591270765,1.20728921272922
7368,5209.20744187666,2.06714371119159,1.71018568322919
7369,4001.92258542167,1.6513013344716,1.7445417779285
7370,5686.86970863805,2.04220476306542,1.31600429598061
7371,4666.32692443583,1.76439008755565,1.3890538985492
7372,2476.19398218575,1.2363502654951,1.9407483472033
7373,1318.58658504081,0.956821470816697,2.23208500718187
7374,3010.85159242516,1.36754405985306,1.67672126095185
7375,2243.2809664199,1.20491994859603,1.96882956805652
7376,107.615040491418,0.565939229165093,3.28182441135047
7377,343.787458963589,0.754829108687028,3.5609593615525
7378,4803.34378099606,1.45053954555333,0.95727048663548
7379,3153.75307243206,1.19813864721065,1.36363549671249
7380,1095.92811015382,0.9275846564413,2.50742639487332
7381,2131.17977664108,1.14129429445134,2.38569815597508
7382,584.648197605185,0.763648832807768,2.64466442926703
7383,882.246990751783,1.02290288204013,3.19290156011071
7384,920.651200045649,0.826886150232716,2.15606276226624
7385,1301.03355718571,0.914637152087854,2.31486513074496
7386,1511.70266073046,1.03275496343622,2.19749841082577
7387,906.145892625003,0.872539786459881,2.46514924577734
7388,1276.3281787735,0.868454015246487,1.96814365828119
7389,1449.81992214328,0.916053850820031,1.94604679963643
7390,806.47041716389,0.836942400969248,2.57239480978248
7391,1987.46723685312,1.10452985914446,2.36339671134295
7392,6434.46306650799,2.16340786673947,0.925218275760774
7393,5260.62911260036,1.84092158900729,1.06467260271996
7394,5598.44766662821,1.80661598884453,0.84093657850071
7395,5053.0300997168,1.72173680828905,0.880876010705387
7396,2474.20584663429,1.21495613699165,1.56652756060014
7397,1826.77347230324,1.08649761635998,1.82030464343291
7398,3122.60096396412,1.30157897575023,1.22638562625615
7399,2561.22432216343,1.21244021776878,1.40572719408709
7400,6472.44125013276,2.0200956611111,0.625040218769119
7401,4891.35586847949,1.64408746455242,0.757917298628834
7402,5717.85524242412,1.79796538891909,0.57152583226289
7403,5305.17185929922,1.74972727508427,0.597281376739896
7404,3890.39462552039,1.4291693866985,0.933732537659925
7405,2674.61322684859,1.19614003635896,1.18229813074948
7406,4180.83658229017,1.47562510470573,0.753724963555022
7407,3372.70676358964,1.3170496507405,0.909822787863078
7408,1511.80476773466,1.0315867230186,2.02131061585823
7409,1295.60297196054,0.986776842206292,2.1768864386577
7410,2598.11298004622,1.22022940520512,1.48109544821479
7411,1433.13653592899,0.993220080635124,1.86871243856149
7412,1838.56193922151,1.11385919856587,2.04456201792649
7413,1874.07145597638,1.12119247223727,2.09819151206708
7414,304.375424235091,0.679292146845594,2.5469687187995
7415,274.123187796147,0.671375547179367,2.69611348635022
7416,2616.61812700809,1.19231387386659,1.27707064360247
7417,2125.23261384944,1.11169219989073,1.4522028321138
7418,3621.65763774383,1.37120471893479,0.915380274907057
7419,3158.82210892706,1.27757566103632,1.04216342960009
7420,1359.90622638753,0.969665414431493,1.76313281990235
7421,774.653409178388,0.836327143021897,2.11994813424301
7422,2979.01129555841,1.24491884283355,1.13942890097133
7423,2686.98478715706,1.18866920488329,1.28239004531388
7424,6381.46891044547,1.88295662216029,0.464580108142852
7425,5544.3510401563,1.65737562918183,0.499902178233121
7426,5989.05363837784,1.80734124099673,0.564081871187682
7427,4383.13136073045,1.41373084024166,0.712616336365579
7428,4833.01063825217,1.49869819176005,0.519462624945824
7429,3746.22945733625,1.27936307375209,0.622488012568981
7430,4974.11024251635,1.54870536783406,0.574676118637198
7431,3413.81826577615,1.22368790955076,0.743739348852675
7432,5676.86283301411,1.74845537622692,0.688198625302456
7433,4977.49718584908,1.56326653391439,0.720249104888623
7434,4758.96176175135,1.54970865493193,0.929382260520436
7435,4297.2883167859,1.45164866923193,0.924400158503725
7436,4583.06803591039,1.47993312253909,0.705305164889315
7437,3142.31547311156,1.19523985910435,0.879106062346443
7438,3745.86233386642,1.32736198648777,0.939850658047866
7439,3171.84012737593,1.22367927420286,0.975172438764764
7440,4001.10459417152,1.33279679103841,0.536626141334891
7441,2323.979464975,1.01846155632972,0.770993356979686
7442,3584.40415172495,1.26886644043271,0.656534647425362
7443,2301.6960634538,1.02237386988453,0.855778150743532
7444,2228.80465649233,1.00872573713951,0.746202095771693
7445,1951.53727504522,0.963447820781282,0.770852254681418
7446,2244.41404825805,1.01764743338501,0.811496817098023
7447,1351.13091646742,0.852986499249679,1.00470432480402
7448,3446.34451559625,1.25158719573942,0.760697192175344
7449,2535.67990266217,1.08419630626568,0.878191213437931
7450,2995.81161090258,1.19608146414697,0.949211162497788
7451,2357.25728801001,1.06672529385334,1.02967603203762
7452,2401.73763164267,1.0518308762084,0.858766933692217
7453,1769.27949909427,0.936746634832059,0.948270425307553
7454,2179.4495025719,1.0401819059765,1.01044740483621
7455,1865.00617573398,0.971938120917087,1.03283817308356
7456,3588.77974213488,1.37046435578975,1.29929896858096
7457,3187.00801402483,1.28253155737834,1.29427535036126
7458,3342.10803214064,1.39522401425727,1.60251894252031
7459,2935.5921377808,1.30975180492237,1.57001117310124
7460,3287.50389665303,1.27837032785956,1.18014085804165
7461,2599.645894569,1.14439072005043,1.25696803849347
7462,2856.70088268637,1.25126768218094,1.49497946988862
7463,2842.5618657837,1.23191230622646,1.3907812790565
7464,3918.53989358464,1.56914324775593,1.78136354027213
7465,3740.32424985542,1.51175061673714,1.70682569578324
7466,4633.11754419719,1.75237221839887,1.93386190205686
7467,4534.8057353701,1.69394165782849,1.91265546690192
7468,3424.08805888423,1.42029874120503,1.63083936169424
7469,2780.21852862799,1.2908345749565,1.65459420378812
7470,4239.93090646557,1.62572339762213,1.78905277670696
7471,3398.21076356129,1.46914732174672,1.75773243646838
7472,2452.53771419138,1.12083449088804,1.20089204209096
7473,2367.92718732147,1.09294986333828,1.15130063474077
7474,2397.36433035703,1.13986484355243,1.40198152176502
7475,1853.74838500959,1.04396194170705,1.48283633751524
7476,1955.33773986002,1.01201667659323,1.19927253923985
7477,1583.47289732743,0.934241401289791,1.24127511048179
7478,1609.33498549209,0.980788984510598,1.48135468021416
7479,1674.78890161001,0.977102420597802,1.36636108589916
7480,2452.94425797065,1.20539830538166,1.61823037338965
7481,2107.36721670858,1.13625576645954,1.62209145150865
7482,2888.31735286595,1.36692607430233,1.7613122006032
7483,2619.10926827598,1.28573326155591,1.72880021967392
7484,1831.27623760092,1.06948152191842,1.60958515946182
7485,1645.97324575854,0.996479428237407,1.58339436814037
7486,2437.728492274,1.21994520159816,1.68118447060085
7487,2210.83481119516,1.1428684407789,1.64481877343892
7488,1108.68559335228,0.804310415130901,0.979301535184383
7489,569.169435792164,0.684583405963177,1.20879249715685
7490,1424.84122217452,0.871748886709257,0.943778253812974
7491,737.059936546926,0.729900424570042,1.1718858269306
7492,220.56304476767,0.573469054187069,1.51226369888243
7493,150.232306406479,0.542402474044787,1.63421550797586
7494,304.620177900169,0.608918283103478,1.47246015175601
7495,136.094182570526,0.535292396922476,1.73587567070553
7496,1326.67438963008,0.860657929478052,1.04302096864366
7497,980.80670201166,0.795014312697561,1.14388384146077
7498,917.346823812485,0.792490110838342,1.33134430665509
7499,782.281642345285,0.766905155803864,1.35909448092939
7500,566.070418380763,0.697474064350759,1.3271938500253
7501,369.681721125277,0.638397361464759,1.4598761870197
7502,655.116500872844,0.728710287631192,1.37932306660403
7503,440.098057177286,0.663839873076798,1.47926998651723
7504,24.8163016631666,0.42991631136946,2.1518636235315
7505,3.7752425036406,0.361211024966026,2.69370642057694
7506,75.1629020424687,0.494377713364368,1.90613626641105
7507,16.8298096971308,0.417851731848301,2.38112601915459
7508,1.3386730914733,0.333669578755325,2.98318061305593
7509,0.486035026640187,0.311905227565186,3.2834487562625
7510,13.33479887314,0.407382117042423,2.39355016150195
7511,3.07169120584805,0.359192778574029,2.86108831121497
7512,227.806461309759,0.587555951726136,1.59367377507179
7513,63.3247139189379,0.487827619652865,2.03552689647577
7514,201.410944390184,0.579501895850942,1.76750176944224
7515,158.652463458667,0.558908458592612,1.81969004349716
7516,25.8525408169411,0.438121562852942,2.2780223500048
7517,8.37936493166126,0.392875213212349,2.64020892727413
7518,68.0672614966494,0.494386951640984,2.06705379920339
7519,14.8355150332391,0.416493344312057,2.55400363743105
7520,1094.86175107542,0.840587244827407,1.37221773780377
7521,883.5614841707,0.800555927172867,1.4144574732398
7522,1348.00727241798,0.901618738126229,1.40489148450457
7523,1231.90166217986,0.876715614908528,1.38086895860669
7524,659.593355749101,0.733897853647418,1.47887820054261
7525,579.442107034434,0.711821121150493,1.48878810511223
7526,902.464924032786,0.802861834195353,1.4830094674446
7527,624.236442733959,0.729161708729286,1.58244698375583
7528,1561.20053432897,0.970772466606463,1.5205660551892
7529,1218.79650022228,0.890888185392759,1.58039783817768
7530,1542.6729114072,0.997002961209596,1.77358643185284
7531,1476.56446574764,0.986892402887608,1.69255616982236
7532,991.017280931368,0.837759613021847,1.60742269759026
7533,764.911939591031,0.776337852328267,1.65637656782678
7534,1223.82107287427,0.910922568143457,1.69830868581636
7535,987.319686257846,0.844954359362605,1.7178531838091
7536,370.658051902065,0.648094810141357,1.62085345510576
7537,146.69740468893,0.554736000407065,1.95997201037766
7538,474.358200761411,0.689080619055458,1.66431911126593
7539,253.751595605633,0.612934939161395,1.87687591326085
7540,106.79140199549,0.530269529274243,2.03263968504506
7541,23.5838540802094,0.440374795289901,2.54373822661963
7542,184.821984760887,0.581126737557008,1.96105793816301
7543,77.7804383265244,0.512201125223411,2.26651536957871
7544,544.1860005404,0.717023465205184,1.75676894507682
7545,402.822994957927,0.675544343303375,1.8339890485136
7546,845.769925069922,0.8061236038376,1.71160991547484
7547,617.271145391868,0.747386097524062,1.80355086894163
7548,279.581356059517,0.630841925230205,1.94097315986209
7549,202.701647129577,0.598923281021183,2.03492670657494
7550,476.40881675307,0.709672642393416,1.87524316683938
7551,316.602341471439,0.656917205716507,2.02814540702671
7552,3915.17116507986,1.54862189460522,2.27950478710006
7553,4947.88761739659,1.80608667943517,2.09007070563339
7554,2093.81948404285,1.11624440081088,2.03437450323764
7555,3142.40866625974,1.39172936422543,2.44249091651061
7556,4928.88330689663,1.79942698709461,1.92423137318092
7557,3841.79044517304,1.59018965317275,1.90687371636289
7558,3293.62759872594,1.39558936500381,2.1413595401922
7559,2947.12358490845,1.34663873755451,2.23192472778288
7560,193.454105337311,0.596315216988515,2.84959581401088
7561,515.347251311697,0.794112457237654,3.39121059626845
7562,990.781475325098,0.829892437105855,2.18141574788348
7563,1697.93399048453,0.953386017202389,1.88127969683431
7564,525.35302140639,0.864967761120741,3.56344183198553
7565,365.42927656936,0.7302202377301,3.11161073075728
7566,1153.06616568437,0.903211221503363,2.60075951909903
7567,65.555589757972,0.550865737218369,4.23462378950085
7568,3347.83728848409,1.48611970662673,1.83274075472534
7569,3582.62807936443,1.53746164707577,1.72968261296948
7570,4084.75603557388,1.61719830316037,1.94946458512808
7571,4313.20370679558,1.69708723971242,1.8201768910922
7572,3289.31242893196,1.42500307438515,1.72259236093584
7573,2947.91257781045,1.33114963296849,1.70196689217952
7574,4280.11512399501,1.69901771711562,1.73971804905668
7575,3907.48140856391,1.60133332032168,1.70078916413173
7576,3289.61672502915,1.40508375695512,2.29336812914204
7577,4109.83789334382,1.54009772807412,1.73905968730278
7578,2813.92461667201,1.44140717379194,1.85634663012369
7579,0.0060004475804164,0.260501407184562,6.72020184994125
7580,4184.37133359052,1.59371005602194,1.7093618767524
7581,4613.83247715874,1.75458168322455,1.7695877499361
7582,2685.67031645999,1.18886731126481,1.39471170579977
7583,4106.41456118843,1.585582582221,1.90553907450435
7584,582.784629370077,0.767098910123371,2.32104435306135
7585,593.424298109001,0.762705262338151,2.15361464918013
7586,720.17363586941,0.839926821705789,2.40990232265275
7587,976.949892246455,0.913174970332433,2.36407761433764
7588,66.3310016821248,0.515168068534669,3.03506577173889
7589,412.205878718114,0.663468141209161,2.15391136256057
7590,659.855032813005,0.802930735594855,2.31434634342904
7591,387.84442306688,0.696474435741288,2.56030009950218
7592,1050.56065532734,0.914442664205432,2.05260454357229
7593,2163.78135140045,1.17776494474744,1.79657689569105
7594,2793.15434207845,1.2111552306705,1.32611228344696
7595,2404.97925841705,1.1626956363108,1.4971658923329
7596,1328.68348202526,1.00395526013401,2.1197785170852
7597,2230.20040828208,1.21005129848828,1.9277535757811
7598,2388.19583852317,1.16868782813806,1.59589453714562
7599,2490.67263853918,1.21270705305032,1.67249580087174
7600,729.458653145837,0.740766304152791,1.95217890837807
7601,0.0358082349193901,0.276698063518953,5.48176519703136
7602,719.275077288823,0.797661200428003,2.55946061172288
7603,1125.17862608054,0.878189461148737,2.24122131461643
7604,0.0048794165973259,0.262485682953151,7.22688203620611
7605,314.627931849224,0.717767900112535,2.57415294652921
7606,235.981159618194,0.597984271268473,2.40975092381266
7607,0.0847033404809011,0.282932970041869,4.54056806956581
7608,2318.63379502066,1.23120282102305,2.01341890636706
7609,2533.53958220016,1.25486153121113,2.05411346647308
7610,2456.65465292665,1.22449411618505,1.76320217377893
7611,2503.6363232036,1.248976592095,1.83328307602893
7612,1513.39309645962,1.00150632094038,2.249921198516
7613,75.0155908459949,0.522315296386184,3.19965006441067
7614,2790.31431967555,1.29645296505867,1.89270632668594
7615,2113.42701116449,1.15805970321608,2.07209536964875
7616,2507.74771232093,1.23989707625476,1.69683595769333
7617,2068.04526565944,1.13427100046999,1.7322475234906
7618,3518.91544177593,1.49813770266056,1.69973125865751
7619,3143.55293611276,1.38201997543835,1.70294821359681
7620,1757.55556262567,1.05569500774693,1.73704105171214
7621,1393.84937831282,0.958417153278574,1.76547599085065
7622,2694.41718375956,1.28249606147547,1.70211962718417
7623,2215.26967176097,1.16955693382818,1.7393396175807
7624,4317.01663424103,1.7125943890273,1.67814715503746
7625,3524.09617947179,1.52434419017372,1.69729952721921
7626,3705.73851610281,1.47580197711326,1.68117709042226
7627,3651.0509684066,1.51884134248438,1.7810575478672
7628,3652.67982433373,1.5377638985066,1.69969004771076
7629,3511.9232968272,1.47483218555493,1.65624763334643
7630,4849.97182474256,1.81714477143657,1.62571613399231
7631,4749.96697994142,1.79858624945721,1.60130233098997
7632,1084.75177267549,0.883381610175838,1.81954681014406
7633,988.719166358102,0.856463364150087,1.76922423447538
7634,1912.83545941097,1.10483034267412,1.72545358056389
7635,1432.39256281496,0.979901030791311,1.81755891996295
7636,705.537410686045,0.788379035032829,1.8978823822556
7637,486.602367912033,0.721332552382669,2.0048140010737
7638,1257.05902476637,0.940837120664469,1.79829681390224
7639,846.644093020435,0.836755034039744,1.95259475374245
7640,2997.28242467488,1.36522619379742,1.64055207329707
7641,2536.0025008363,1.2524827009198,1.68770812068797
7642,4080.64009467641,1.63807838936398,1.63731399590122
7643,3608.91300672183,1.51847330968218,1.64268622580297
7644,2086.39598724603,1.15553426128229,1.73347212831526
7645,1699.89312802497,1.05472154177611,1.77368880946961
7646,3256.21230189226,1.43407558332443,1.66594618140584
7647,2914.2938978799,1.3462300191422,1.64746262868619
7648,282.180235048088,0.681943407343802,2.76408269547671
7649,2101.62655986691,1.13141818423279,2.00176776935509
7650,208.133548152195,0.604982506559859,2.34904857715679
7651,4.56696111911324,0.400159434828633,4.40530629249454
7652,2651.48798879291,1.25404217332754,2.00410623898193
7653,3833.94622151779,1.55963373546877,1.72627066337831
7654,148.482090111301,0.65017037539481,3.67401306069657
7655,311.021785143239,0.719351463269925,3.07785148799415
7656,569.955530602793,0.714988111793201,2.20468871649049
7657,596.639790707276,0.724286452742579,2.65233195740821
7658,2345.63577543335,1.1753077954625,2.16717765744167
7659,1959.01042242222,1.06919462372614,2.38335329723559
7660,155.466124372978,0.587461620620361,3.63169478328992
7661,298.623376663003,0.661352295530546,3.10415101458395
7662,923.136215207995,0.837420777584471,2.81314476898045
7663,486.880191709415,0.713952531997833,3.19139033362762
7664,4839.92449075067,1.82414971188887,1.62702671632444
7665,5389.85346448778,1.96738946847593,1.56313139255007
7666,1576.62159790025,1.0431839833911,2.13867537821306
7667,4066.98308507937,1.60714850821695,1.65000236383079
7668,4835.94236122261,1.82738169775635,1.5788541243334
7669,4225.82869718626,1.66117256903412,1.63075774976939
7670,4486.77155275977,1.74789513924044,1.58179369590575
7671,5599.07991733498,2.07055183914411,1.51070257572982
7672,150.504879572361,0.646642738140851,3.80447499219647
7673,295.473791129193,0.765103425933362,3.61643008075608
7674,216.275254497882,0.617533458922957,3.55648495446333
7675,54.9367885923394,0.524304674969523,4.30311235002148
7676,121.552783883003,0.602943237396638,3.63391318115428
7677,2859.48049199945,1.36613611002925,1.95054376178187
7678,74.8045956388042,0.581212749858478,4.1197381241222
7679,1106.50057079291,1.02597384505583,2.52656342642684
7680,8172.63840700451,2.63242252996256,0.298816182797139
7681,7468.69493056868,2.19384024694279,0.415877538642401
7682,7141.12432594761,2.05069271369646,0.333945178697126
7683,6410.37107594813,1.83683933664814,0.391428696157577
7684,7507.57334882143,2.20996811583518,0.430707559173519
7685,8344.11618402403,2.9277697221069,0.255436313083853
7686,7488.21122400382,2.28968131314869,0.301753000462567
7687,8690.86503918717,3.07498210939172,0.220472833810269
7688,8478.91148591742,2.74915972661013,0.203552040108164
7689,7708.66423495428,2.38394341037414,0.218135695086742
7690,6867.26023938716,1.89758340590876,0.275092954064768
7691,6433.70607541323,1.77167660280065,0.30254219741848
7692,8115.54116122162,2.56715005316175,0.217553792673281
7693,6494.01683665838,1.86848259930691,0.33521841714069
7694,7009.60773909962,1.99283023550485,0.264670975620433
7695,6822.27182738314,1.96251577219217,0.254746842568196
7696,9222.95722355907,3.95733937356959,0.185795175154408
7697,7525.87481369035,2.28210760185807,0.409980465017761
7698,6891.17324387465,2.03200335043309,0.33656405416125
7699,5616.86273209127,1.68036054797087,0.455335568983849
7700,6484.35233515561,1.92984037753227,0.468617565627049
7701,7379.4697862018,2.43860507095347,0.328148132091259
7702,6920.61291513116,2.15181761789646,0.322361844057388
7703,6801.4096188716,2.17350119389642,0.301963733674818
7704,8921.05482628901,3.47887439877703,0.126957578849657
7705,7821.0911606057,2.55549961170331,0.197320892438716
7706,7239.92499737684,2.18844794162757,0.223280959083153
7707,5403.46695333203,1.55182115962001,0.385246208323486
7708,6800.83627552617,2.00048297703387,0.322816878835156
7709,7214.82499427497,2.26441998698566,0.253854051730204
7710,6188.76667594418,1.78930095000336,0.317666486189186
7711,6572.05612449301,1.93455175382596,0.283270879140338
7712,6441.14990058555,1.77470031718918,0.234705772959578
7713,6464.30918642801,1.79600405674959,0.239417017579907
7714,4451.16104334351,1.29721920621177,0.348579282430194
7715,6694.42374450842,1.90077534779354,0.152624708269716
7716,7837.98933799568,2.44932400362198,0.122486031440166
7717,6252.84981301108,1.75866196367069,0.265642268130339
7718,5359.93195877555,1.50913054446368,0.282277818820473
7719,7162.95346368252,2.15495523860998,0.126602741155487
7720,5721.1983590695,1.61238990882827,0.159607710597378
7721,4770.91723968166,1.3839479542219,0.270164233371959
7722,3951.82710071407,1.22588072435789,0.27927033047787
7723,5592.82674502319,1.59993224818665,0.12971585190825
7724,5207.23181211595,1.47603312545938,0.220320576762641
7725,5499.40774881698,1.59127510425833,0.21210341235235
7726,3933.95136698446,1.22182755041109,0.301422439999274
7727,3672.32471228528,1.18387614935958,0.32199184376332
7728,5734.62821696598,1.6165307601504,0.303696804666101
7729,7296.55338109397,2.25020860286497,0.159592422179998
7730,6904.86062203544,2.06348641766278,0.135625626234269
7731,5680.24087787365,1.6573917485023,0.237254323498875
7732,5124.01777394734,1.50459604217825,0.35238862914058
7733,7658.75858920176,2.53519919964422,0.13151600309157
7734,3684.06000845579,1.19795970443215,0.445213613738588
7735,5256.93091258487,1.5595070857914,0.290885411982127
7736,4969.08689615027,1.47226108705049,0.252354157806198
7737,4491.70683938946,1.34782138082195,0.302552377641355
7738,3783.75307816416,1.22745907417942,0.317255005123077
7739,5478.01703568967,1.63270487580814,0.153063377242281
7740,4051.79165369662,1.27070601254263,0.351137760266272
7741,5576.81851409867,1.66344775066262,0.215492454788371
7742,5168.98561305991,1.56524401687558,0.176525015309015
7743,2703.28095298735,1.0315886860327,0.487183929080494
7744,6220.70466141198,1.93887600880421,0.457224988455309
7745,5046.72005760749,1.63233796347104,0.561319954366999
7746,7186.40927455183,2.38122601127814,0.278862330299107
7747,6178.88194009534,1.96695732918526,0.375921597341449
7748,5022.20870573768,1.6293129335173,0.597894884062539
7749,3751.56498467325,1.35605709817803,0.776976987327646
7750,4526.18256223543,1.49837439356202,0.556699627191946
7751,5371.67832376313,1.72432073494992,0.481696294084839
7752,6738.85394625322,2.090118902863,0.293623098866414
7753,5027.00081653728,1.56953131225342,0.453589891376858
7754,5651.50678669817,1.65887767354377,0.370136205950556
7755,4803.92917962732,1.45556027552313,0.467846559839803
7756,4881.36115510459,1.58624749337632,0.448025370982278
7757,4902.00942042247,1.55942557525215,0.476086270443493
7758,5164.21300009834,1.58493560623769,0.407618171135753
7759,4018.35857573517,1.31970666722103,0.546645552780656
7760,4835.12843817053,1.56848348035637,0.665453359560946
7761,4833.87281746916,1.57030556289583,0.685063174864511
7762,4980.72977408834,1.53904926397565,0.602809266066613
7763,6086.89296738974,1.852580342305,0.47421041099928
7764,4307.26183308244,1.44154333902689,0.816375086063858
7765,3821.68295655818,1.36536829263726,0.896274982658769
7766,4380.33241365595,1.43556996665401,0.69855440148843
7767,4042.36546194103,1.39737562675691,0.758904140951256
7768,6497.77193369789,2.02782279411458,0.343120986436748
7769,5601.52884084466,1.7094127552571,0.455369981601433
7770,4586.26082161033,1.44981077338891,0.498830388439313
7771,4848.88130717469,1.49656418881111,0.480672507818213
7772,5319.03769793741,1.62058436974584,0.511322182923185
7773,3595.43558373316,1.2722669738001,0.748430145629636
7774,4317.39540310606,1.37592204551596,0.56462152427012
7775,3254.52727869179,1.18079746208399,0.722519379715939
7776,5100.28280824165,1.49628329636658,0.385311463716976
7777,5969.10207733975,1.77564464604002,0.279150816554956
7778,4438.69068736369,1.36511620809745,0.382243483004582
7779,4472.41097071238,1.37515578691844,0.389969991114406
7780,5721.47363054674,1.73147939311848,0.294847068983806
7781,4613.26113781231,1.42385016639474,0.436391450798276
7782,4822.93809605064,1.48429826709614,0.335900966560758
7783,4447.95535508593,1.38275203105262,0.398998302305538
7784,4587.67550220647,1.39423615483579,0.310065346089046
7785,4800.04820150841,1.46784667783012,0.296550731268551
7786,4713.73248381106,1.43209557623692,0.241512697397945
7787,3141.95435280797,1.11350088692654,0.431158995371727
7788,3477.51643714592,1.17675405433068,0.452898735475011
7789,4323.69018859071,1.35178503467915,0.346757770992977
7790,3730.38479014176,1.23555680429422,0.36977829678004
7791,2470.54856034413,1.01188464420613,0.544416179051203
7792,4132.25439031751,1.31817073788029,0.494630829302715
7793,5385.14674686576,1.62304434632553,0.354837697965193
7794,3180.55691697637,1.13866043058696,0.566107385204192
7795,4584.38557187286,1.43999286758982,0.386285594886418
7796,4338.72532614425,1.37657418575681,0.488746016358226
7797,3620.88741111549,1.24238459621728,0.592288307407688
7798,4180.94013981545,1.35335331800066,0.443986074222787
7799,3672.72203063772,1.25793971354247,0.514354028028595
7800,3435.72649792938,1.18593178544458,0.468646970341242
7801,2696.13137002295,1.05788810476916,0.573437773287845
7802,2563.22438572059,1.03574402369807,0.541251824162713
7803,2867.21279115273,1.10107291794056,0.489859672284974
7804,3715.80177376817,1.27655085283982,0.428463717947767
7805,2987.0041059765,1.13306585075252,0.545428601937211
7806,2480.42643065314,1.0364631291698,0.563537175171803
7807,1993.42356157115,0.955093409292025,0.662156684398252
7808,2720.54640068127,1.01721473177806,0.373186260647207
7809,2226.74236843176,0.935141811114309,0.472365000546088
7810,1750.19760739508,0.866027323163604,0.486204604260394
7811,2249.1089236483,0.950711440227854,0.404440884693459
7812,4642.32940514192,1.41311427857725,0.169086002975835
7813,2303.87660909315,0.96154240285808,0.44643171827045
7814,1948.86915147076,0.912212125728463,0.449773268247708
7815,1352.12446636006,0.816835955687671,0.582440598705829
7816,672.369490777362,0.668172208598383,0.765050779284695
7817,384.062467624,0.593677885130469,0.91512565940042
7818,374.342748398816,0.593534512647458,0.872531555785541
7819,310.024978466318,0.574601398000995,0.925273125690134
7820,976.794422646585,0.736855541908489,0.647483600224139
7821,1275.82005712614,0.80097808324374,0.566981871392067
7822,226.75814344219,0.545485180494602,1.03386415655398
